Player Practice Stats,,,,,,
,,,,,,
,,,,,,
,,,,,,
 Player Code    ,  Player Name,Match Number,Number of Wickets Taken  ,,   Number of Runs ,Salary Estimate
,,,,,,
N45234,Maud Mr. Nicholson,M1,2,,82,$137K-$171K (Glassdoor est.)
,,M3,3,,71,
, ,M5,0,,36,
,,M6,1,,76,
,Total Player Runs,,,,265,
A4578,Logan Sir. Thomas,M1,0,,4,$75K-$131K (Glassdoor est.)
,,M3,1,,38,
,Player Runs Total,,,,42,
X4545,Avaya Ms. Burris,M1,0,,57,$100K-$131K (Glassdoor est.)
,,M3,0,,76,
,,M5,0,,28,
,Player Runs Total,,,,161,
44A56,Marlie Miss. Stacey,M1,0,,87,$50K-$101K (Glassdoor est.)
,,M3,4,,58,
,,M5,0,,100,
,Player Runs Total,,,,245,
Z4545,Onur Mr. Bateman,M1,0,,21,$101K-$165K (Glassdoor est.)
,,,,,,
4447X,Lyle Mr. Mullen,M1,4,,58,$101K-$165K (Glassdoor est.)
,,M3,4,,38,
,,M5,2,,98,
,Player Runs Total,,,,194,$112K-$116K (Glassdoor est.)
2#3256,Lea Mrs. Driscoll,M1,3,,72,$101K-$165K (Glassdoor est.)
,,,,,,
Y4564,Kaylee Mrs. Pitt,M1,2,,58,$101K-$165K (Glassdoor est.)
,,M3,2,,82,
,,M5,4,,18,
,,,,,,
,,,,,,
,,,,,,
O7456,Amayah Ms. Baxter,M1,2,,33,$101K-$165K (Glassdoor est.)
,,M3,0,,94,
,,M5,4,,89,
,,M8,0,,31,
,Player Runs Total,,,,247,
,,,,,,
,,,,,,
X45645,Dorothy Mrs. Guerrero,M1,3,,62,$101K-$165K (Glassdoor est.)
,,M3,1,,6,
,,M5,3,,91,
,,M7,2,,68,
,Player Runs Total,,,,227,
,,,,,,
,,,,,,
P74854,Misty Dunne,M1,4,,16,$101K-$165K (Glassdoor est.)
,,M3,3,,57,
 , ,M5,0,,80,
,Player Runs Total,,,,153,
564,Mikael Sutherland,M1,0,,32,$122K-$146K (Glassdoor est.)
,,M2,2,,48,
,,M3,0,,47,
,Player Runs Total,,,,127,
7878,Nathaniel Gaines,M2,2,,11,$138K-$158K (Glassdoor est.)
,,,,,,
14A54,Ameer Aldred,M1,2,,57,$145K-$225K(Employer est.)
 , ,M2,3,,37,
,,M3,2,,1,
,,M5,0,,92,
,Player Runs Total,,,,187,
4541,Eadie Mcdaniel,M1,1,,61,$69K-$116K (Glassdoor est.)
 , ,M3,3,,9,
,Player Runs Total,,,,70,
4556,Shoaib Busby,M1,2,,100,$79K-$106K (Glassdoor est.)
,,,,,,
41451,Sadiyah Whitaker,M1,1,,74,$79K-$133K (Glassdoor est.)
,,,,,,
4556,Gurleen Edwards,M1,2,,28,$80K-$132K (Glassdoor est.)
,,,,,,
415,Lennox Roth,M1,4,,77,$90K-$109K (Glassdoor est.)
,,,,,,
,,,,,,
444545,Haidar Mccormick,M1,1,,3,$92K-$155K (Glassdoor est.)
,,M3,3,,34,
,,M5,0,,51,
,,,,,,
4212121,Jarrad Ratliff,M1,0,,58,$101K-$165K (Glassdoor est.)
,,,,,,
7486748,Jade Dean,M1,4,,7,$110K-$163K (Glassdoor est.)
,,M3,1,,20,
,,M5,0,,25,
,,,,,,
4245,Pauline Norton,M1,2,,77,$128K-$201K (Glassdoor est.)
,,,,,,
7795,Euan Mcguire,M1,1,,53,$138K-$158K (Glassdoor est.)
,,M3,2,,15,
,,,,,,
122,May Wilkerson,M1,3,,89,$212K-$331K (Glassdoor est.)
,,M3,4,,54,
,,,,,,
212,Fannie Murray,M1,1,,91,$66K-$112K (Glassdoor est.)
,,M3,1,,68,
,,,,,,
C7778,Frida Hancock,M1,3,,45,$75K-$131K (Glassdoor est.)
,,M3,0,,3,
,,,,,,
232323,Donovan Firth,M1,1,,40,$79K-$133K (Glassdoor est.)
,,M3,4,,58,
,,M5,0,,22,
,,,,,,
P45656,Kristie Weiss,M1,0,,69,$90K-$109K (Glassdoor est.)
,,M3,2,,10,
,,,,,,
L7878546,Benjamin Burns,M1,0,,59,$92K-$155K (Glassdoor est.)
,,M3,3,,62,
,,,,,,
11112244,Colby Montoya,M1,4,,80,$101K-$165K (Glassdoor est.)
,,M3,0,,26,
,,,,,,
4467621,Isabella-Rose Giles,M1,1,,51,$112K-$116K (Glassdoor est.)
,,M3,4,,73,
,,M5,3,,45,
,,,,,,
446872,Gurleen Edwards,M1,3,,91,$137K-$171K (Glassdoor est.)
,,M3,4,,46,
,,,,,,
6634556,Tyriq Crouch,M1,0,,16,$145K-$225K(Employer est.)
,,M3,3,,21,
,,,,,,
33254,Ray Novak,M1,4,,55,$56K-$97K (Glassdoor est.)
,,M3,0,,30,
,,M5,1,,78,
,,,,,,
3678511,Gracie-Leigh Worthington,M1,3,,52,$75K-$131K (Glassdoor est.)
,,M2,1,,35,
,,,,,,
159687,Sharna Quinn,M1,2,,91,$79K-$133K (Glassdoor est.)
,,M3,1,,52,$79K-$147K (Glassdoor est.)
,,,,,,$80K-$132K (Glassdoor est.)
35764158,Ignacy Heaton,M1,0,,98,$87K-$141K (Glassdoor est.)
,,,,,,
998621,Brandon Reese,M1,3,,93,$90K-$124K (Glassdoor est.)
,,M3,4,,5,
,,,,,,
41545,Nadine Sawyer,M1,0,,43,$95K-$119K (Glassdoor est.)
,,M2,4,,97,$99K-$132K (Glassdoor est.)
,,M3,2,,42,
,,M5,3,,61,
,,,,,,
4121,Hoorain Ms. Aguilar,M1,4,,11,$101K-$165K (Glassdoor est.)
,,M3,1,,92,
,,M5,2,,81,
,,M6,4,,7,
,,,,,,
744565,Phebe Lacey,M1,3,,56,$124K-$198K (Glassdoor est.)
,,,,,,
565,Liam Everett,M1,0,,12,$137K-$171K (Glassdoor est.)
,,M3,0,,1,
,,,,,,
78632,Rachael Miss. Roche,M1,0,,6,$145K-$225K(Employer est.)
,,M3,4,,57,
,,M5,3,,45,
,,,,,,
6631,Trey Bourne,M1,3,,99,$66K-$112K (Glassdoor est.)
,,M3,1,,11,
,,M5,3,,57,
,,,,,,
45454,Maira Fowler,M1,3,,96,$79K-$106K (Glassdoor est.)
,,M3,4,,14,
,,,,,,
89859859,Benedict Larsen,M1,0,,37,$79K-$147K (Glassdoor est.)
,,,,,,
2222,Kylo Prince,M1,1,,97,$87K-$141K (Glassdoor est.)
,,,,,,
4545,Allegra Mrs. Bradford,M1,2,,46,$90K-$124K (Glassdoor est.)
,,M3,3,,97,
,,,,,,
4124,Sylvie Bell,M1,4,,93,$95K-$119K (Glassdoor est.)
,,M3,4,,87,
,,,,,,
54545,Osman Sanchez,M1,0,,56,$101K-$165K (Glassdoor est.)
,,M3,2,,72,
,,,,,,
54545,Arda Thornton,M1,3,,30,$112K-$116K (Glassdoor est.)
,,M3,1,,100,
,,,,,,
,,,,,,
,,,,,,
454857,Iyla Massey,M1,4,,75,$138K-$158K (Glassdoor est.)
,,M3,1,,33,
,,,,,,
535767,Arnie Newton,M1,3,,71,$212K-$331K (Glassdoor est.)
,,,,,,
54575,Glenda Perry,M1,1,,39,$56K-$97K (Glassdoor est.)
,,,,,,
4577744145,Yasmin Jones,M1,4,,19,$69K-$116K (Glassdoor est.)
,,M3,2,,54,
,,,,,,
4563456,Christina Miss. Donald,M1,0,,4,$79K-$106K (Glassdoor est.)
,,M3,0,,67,
,,,,,,
,,,,,,
45678,Usman Espinoza,M1,3,,67,$80K-$132K (Glassdoor est.)
,,M3,2,,70,
,,,,,,
63788788,Robyn Reese,M1,2,,0,$90K-$124K (Glassdoor est.)
,,M3,4,,74,
,,,,,,
65463123,Letitia Hartley,M1,4,,43,$95K-$119K (Glassdoor est.)
,,,,,,
4563453645,Kelis Melia,M1,2,,64,$101K-$165K (Glassdoor est.)
,,,,,,
44446456,Bronwen Suarez,M3,3,,69,$110K-$163K (Glassdoor est.)
,,,,,,
X4201,Micheal Dawson,M5,0,,27,$122K-$146K (Glassdoor est.)
,,,,,,
4567856,Julian Chang,M1,1,,38,$128K-$201K (Glassdoor est.)
,,M3,0,,78,
,,,,,,
M5622,Jiya Singh,M1,3,,29,$141K-$225K (Glassdoor est.)
,,,,,,
4565665,Barnaby King,M1,2,,54,$212K-$331K (Glassdoor est.)
,,M3,0,,45,
,,,,,,
9785223,Omari Kouma,M1,0,,98,$66K-$112K (Glassdoor est.)
,,,,,,
7845522,Tori Knowles,M1,2,,54,$71K-$123K (Glassdoor est.)
,,,,,,
7875M11,Raj  Mr. Webb,M1,1,,89,$79K-$106K (Glassdoor est.)
,,M2,4,,31,
,,M3,0,,92,
,,M4,1,,19,
,,,,,,
,Gran Total Stats of All the above players,,268,,9434,
